Paso,Posicion_X,Posicion_Y,Velocidad_X,Velocidad_Y
70,-1.1784e+12,-8.72887e+10,-3.31943e+12,-2.45884e+11
71,-1.21207e+12,-8.97827e+10,-3.36685e+12,-2.49396e+11
72,-1.24621e+12,-9.23117e+10,-3.41427e+12,-2.52909e+11
73,-1.28083e+12,-9.4876e+10,-3.46169e+12,-2.56422e+11
74,-1.31592e+12,-9.74753e+10,-3.50911e+12,-2.59934e+11
75,-1.35148e+12,-1.0011e+11,-3.55653e+12,-2.63447e+11
76,-1.38752e+12,-1.02779e+11,-3.60395e+12,-2.66959e+11
77,-1.42404e+12,-1.05484e+11,-3.65137e+12,-2.70472e+11
78,-1.46102e+12,-1.08224e+11,-3.69879e+12,-2.73985e+11
79,-1.49849e+12,-1.10999e+11,-3.74621e+12,-2.77497e+11
80,-1.53642e+12,-1.13809e+11,-3.79363e+12,-2.8101e+11
81,-1.57483e+12,-1.16654e+11,-3.84105e+12,-2.84523e+11
82,-1.61372e+12,-1.19535e+11,-3.88847e+12,-2.88035e+11
83,-1.65308e+12,-1.2245e+11,-3.93589e+12,-2.91548e+11
84,-1.69291e+12,-1.25401e+11,-3.98332e+12,-2.9506e+11
85,-1.73322e+12,-1.28386e+11,-4.03074e+12,-2.98573e+11
86,-1.774e+12,-1.31407e+11,-4.07816e+12,-3.02086e+11
87,-1.81525e+12,-1.34463e+11,-4.12558e+12,-3.05598e+11
88,-1.85698e+12,-1.37554e+11,-4.173e+12,-3.09111e+11
89,-1.89919e+12,-1.40681e+11,-4.22042e+12,-3.12623e+11
90,-1.94187e+12,-1.43842e+11,-4.26784e+12,-3.16136e+11
91,-1.98502e+12,-1.47038e+11,-4.31526e+12,-3.19649e+11
92,-2.02865e+12,-1.5027e+11,-4.36268e+12,-3.23161e+11
93,-2.07275e+12,-1.53537e+11,-4.4101e+12,-3.26674e+11
94,-2.11732e+12,-1.56839e+11,-4.45752e+12,-3.30187e+11
95,-2.16237e+12,-1.60176e+11,-4.50494e+12,-3.33699e+11
96,-2.20789e+12,-1.63548e+11,-4.55236e+12,-3.37212e+11
97,-2.25389e+12,-1.66955e+11,-4.59978e+12,-3.40724e+11
98,-2.30036e+12,-1.70397e+11,-4.6472e+12,-3.44237e+11
99,-2.34731e+12,-1.73875e+11,-4.69462e+12,-3.4775e+11
100,-2.39473e+12,-1.77387e+11,-4.74204e+12,-3.51262e+11
101,-2.44263e+12,-1.80935e+11,-4.78946e+12,-3.54775e+11
102,-2.49099e+12,-1.84518e+11,-4.83688e+12,-3.58288e+11
103,-2.53984e+12,-1.88136e+11,-4.8843e+12,-3.618e+11
104,-2.58915e+12,-1.91789e+11,-4.93172e+12,-3.65313e+11
105,-2.63895e+12,-1.95477e+11,-4.97914e+12,-3.68825e+11
106,-2.68921e+12,-1.99201e+11,-5.02656e+12,-3.72338e+11
107,-2.73995e+12,-2.02959e+11,-5.07398e+12,-3.75851e+11
108,-2.79117e+12,-2.06753e+11,-5.12141e+12,-3.79363e+11
109,-2.84285e+12,-2.10582e+11,-5.16883e+12,-3.82876e+11
110,-2.89502e+12,-2.14446e+11,-5.21625e+12,-3.86389e+11
111,-2.94765e+12,-2.18345e+11,-5.26367e+12,-3.89901e+11
112,-3.00076e+12,-2.22279e+11,-5.31109e+12,-3.93414e+11
113,-3.05435e+12,-2.26248e+11,-5.35851e+12,-3.96926e+11
114,-3.10841e+12,-2.30252e+11,-5.40593e+12,-4.00439e+11
115,-3.16294e+12,-2.34292e+11,-5.45335e+12,-4.03952e+11
116,-3.21795e+12,-2.38367e+11,-5.50077e+12,-4.07464e+11
117,-3.27343e+12,-2.42476e+11,-5.54819e+12,-4.10977e+11
118,-3.32939e+12,-2.46621e+11,-5.59561e+12,-4.1449e+11
119,-3.38582e+12,-2.50801e+11,-5.64303e+12,-4.18002e+11
120,-3.44272e+12,-2.55016e+11,-5.69045e+12,-4.21515e+11
121,-3.5001e+12,-2.59267e+11,-5.73787e+12,-4.25027e+11
122,-3.55795e+12,-2.63552e+11,-5.78529e+12,-4.2854e+11
123,-3.61628e+12,-2.67873e+11,-5.83271e+12,-4.32053e+11
124,-3.67508e+12,-2.72228e+11,-5.88013e+12,-4.35565e+11
125,-3.73436e+12,-2.76619e+11,-5.92755e+12,-4.39078e+11
126,-3.79411e+12,-2.81045e+11,-5.97497e+12,-4.42591e+11
127,-3.85433e+12,-2.85506e+11,-6.02239e+12,-4.46103e+11
128,-3.91503e+12,-2.90002e+11,-6.06981e+12,-4.49616e+11
129,-3.9762e+12,-2.94533e+11,-6.11723e+12,-4.53128e+11
130,-4.03785e+12,-2.991e+11,-6.16465e+12,-4.56641e+11
131,-4.09997e+12,-3.03701e+11,-6.21207e+12,-4.60154e+11
132,-4.16256e+12,-3.08338e+11,-6.2595e+12,-4.63666e+11
133,-4.22563e+12,-3.1301e+11,-6.30692e+12,-4.67179e+11
134,-4.28918e+12,-3.17717e+11,-6.35434e+12,-4.70692e+11
135,-4.35319e+12,-3.22459e+11,-6.40176e+12,-4.74204e+11
136,-4.41769e+12,-3.27236e+11,-6.44918e+12,-4.77717e+11
137,-4.48265e+12,-3.32048e+11,-6.4966e+12,-4.81229e+11
138,-4.54809e+12,-3.36896e+11,-6.54402e+12,-4.84742e+11
139,-4.61401e+12,-3.41778e+11,-6.59144e+12,-4.88255e+11
140,-4.6804e+12,-3.46696e+11,-6.63886e+12,-4.91767e+11
141,-4.74726e+12,-3.51649e+11,-6.68628e+12,-4.9528e+11
142,-4.81459e+12,-3.56637e+11,-6.7337e+12,-4.98793e+11
143,-4.88241e+12,-3.6166e+11,-6.78112e+12,-5.02305e+11
144,-4.95069e+12,-3.66718e+11,-6.82854e+12,-5.05818e+11
145,-5.01945e+12,-3.71811e+11,-6.87596e+12,-5.0933e+11
146,-5.08868e+12,-3.7694e+11,-6.92338e+12,-5.12843e+11
147,-5.15839e+12,-3.82103e+11,-6.9708e+12,-5.16356e+11
148,-5.22858e+12,-3.87302e+11,-7.01822e+12,-5.19868e+11
149,-5.29923e+12,-3.92536e+11,-7.06564e+12,-5.23381e+11
150,-5.37036e+12,-3.97805e+11,-7.11306e+12,-5.26894e+11
151,-5.44197e+12,-4.03109e+11,-7.16048e+12,-5.30406e+11
152,-5.51405e+12,-4.08448e+11,-7.2079e+12,-5.33919e+11
153,-5.5866e+12,-4.13822e+11,-7.25532e+12,-5.37431e+11
154,-5.65963e+12,-4.19232e+11,-7.30274e+12,-5.40944e+11
155,-5.73313e+12,-4.24676e+11,-7.35016e+12,-5.44457e+11
156,-5.8071e+12,-4.30156e+11,-7.39759e+12,-5.47969e+11
157,-5.88155e+12,-4.35671e+11,-7.44501e+12,-5.51482e+11
158,-5.95648e+12,-4.41221e+11,-7.49243e+12,-5.54995e+11
159,-6.03188e+12,-4.46806e+11,-7.53985e+12,-5.58507e+11
160,-6.10775e+12,-4.52426e+11,-7.58727e+12,-5.6202e+11
161,-6.1841e+12,-4.58081e+11,-7.63469e+12,-5.65532e+11
162,-6.26092e+12,-4.63772e+11,-7.68211e+12,-5.69045e+11
163,-6.33821e+12,-4.69497e+11,-7.72953e+12,-5.72558e+11
164,-6.41598e+12,-4.75258e+11,-7.77695e+12,-5.7607e+11
165,-6.49423e+12,-4.81054e+11,-7.82437e+12,-5.79583e+11
166,-6.57294e+12,-4.86885e+11,-7.87179e+12,-5.83095e+11
167,-6.65214e+12,-4.92751e+11,-7.91921e+12,-5.86608e+11
168,-6.7318e+12,-4.98652e+11,-7.96663e+12,-5.90121e+11
169,-6.81194e+12,-5.04588e+11,-8.01405e+12,-5.93633e+11
170,-6.89256e+12,-5.1056e+11,-8.06147e+12,-5.97146e+11
171,-6.97365e+12,-5.16566e+11,-8.10889e+12,-6.00659e+11
172,-7.05521e+12,-5.22608e+11,-8.15631e+12,-6.04171e+11
173,-7.13725e+12,-5.28685e+11,-8.20373e+12,-6.07684e+11
174,-7.21976e+12,-5.34797e+11,-8.25115e+12,-6.11196e+11
175,-7.30274e+12,-5.40944e+11,-8.29857e+12,-6.14709e+11
176,-7.3862e+12,-5.47126e+11,-8.34599e+12,-6.18222e+11
177,-7.47014e+12,-5.53344e+11,-8.39341e+12,-6.21734e+11
178,-7.55455e+12,-5.59596e+11,-8.44083e+12,-6.25247e+11
179,-7.63943e+12,-5.65884e+11,-8.48825e+12,-6.2876e+11
180,-7.72479e+12,-5.72206e+11,-8.53568e+12,-6.32272e+11
181,-7.81062e+12,-5.78564e+11,-8.5831e+12,-6.35785e+11
182,-7.89692e+12,-5.84957e+11,-8.63052e+12,-6.39297e+11
183,-7.9837e+12,-5.91385e+11,-8.67794e+12,-6.4281e+11
184,-8.07095e+12,-5.97849e+11,-8.72536e+12,-6.46323e+11
185,-8.15868e+12,-6.04347e+11,-8.77278e+12,-6.49835e+11
186,-8.24688e+12,-6.1088e+11,-8.8202e+12,-6.53348e+11
187,-8.33556e+12,-6.17449e+11,-8.86762e+12,-6.56861e+11
188,-8.42471e+12,-6.24053e+11,-8.91504e+12,-6.60373e+11
189,-8.51434e+12,-6.30692e+11,-8.96246e+12,-6.63886e+11
190,-8.60443e+12,-6.37366e+11,-9.00988e+12,-6.67398e+11
191,-8.69501e+12,-6.44075e+11,-9.0573e+12,-6.70911e+11
192,-8.78605e+12,-6.50819e+11,-9.10472e+12,-6.74424e+11
193,-8.87758e+12,-6.57598e+11,-9.15214e+12,-6.77936e+11
194,-8.96957e+12,-6.64413e+11,-9.19956e+12,-6.81449e+11
195,-9.06204e+12,-6.71262e+11,-9.24698e+12,-6.84962e+11
196,-9.15499e+12,-6.78147e+11,-9.2944e+12,-6.88474e+11
197,-9.2484e+12,-6.85067e+11,-9.34182e+12,-6.91987e+11
198,-9.3423e+12,-6.92022e+11,-9.38924e+12,-6.95499e+11
199,-9.43666e+12,-6.99012e+11,-9.43666e+12,-6.99012e+11
200,-9.5315e+12,-7.06037e+11,-9.48408e+12,-7.02525e+11
201,-9.62682e+12,-7.13098e+11,-9.5315e+12,-7.06037e+11
202,-9.72261e+12,-7.20193e+11,-9.57892e+12,-7.0955e+11
203,-9.81887e+12,-7.27324e+11,-9.62634e+12,-7.13063e+11
204,-9.91561e+12,-7.3449e+11,-9.67377e+12,-7.16575e+11
205,-1.00128e+13,-7.4169e+11,-9.72119e+12,-7.20088e+11
206,-1.01105e+13,-7.48926e+11,-9.76861e+12,-7.236e+11
207,-1.02087e+13,-7.56198e+11,-9.81603e+12,-7.27113e+11
208,-1.03073e+13,-7.63504e+11,-9.86345e+12,-7.30626e+11
209,-1.04064e+13,-7.70845e+11,-9.91087e+12,-7.34138e+11
210,-1.0506e+13,-7.78222e+11,-9.95829e+12,-7.37651e+11
211,-1.06061e+13,-7.85633e+11,-1.00057e+13,-7.41164e+11
212,-1.07066e+13,-7.9308e+11,-1.00531e+13,-7.44676e+11
213,-1.08076e+13,-8.00562e+11,-1.01005e+13,-7.48189e+11
214,-1.09091e+13,-8.08079e+11,-1.0148e+13,-7.51701e+11
215,-1.1011e+13,-8.15631e+11,-1.01954e+13,-7.55214e+11
216,-1.11134e+13,-8.23218e+11,-1.02428e+13,-7.58727e+11
217,-1.12164e+13,-8.30841e+11,-1.02902e+13,-7.62239e+11
218,-1.13197e+13,-8.38498e+11,-1.03377e+13,-7.65752e+11
219,-1.14236e+13,-8.46191e+11,-1.03851e+13,-7.69265e+11
220,-1.15279e+13,-8.53919e+11,-1.04325e+13,-7.72777e+11
221,-1.16327e+13,-8.61682e+11,-1.04799e+13,-7.7629e+11
222,-1.1738e+13,-8.6948e+11,-1.05273e+13,-7.79802e+11
223,-1.18437e+13,-8.77313e+11,-1.05748e+13,-7.83315e+11
224,-1.19499e+13,-8.85181e+11,-1.06222e+13,-7.86828e+11
225,-1.20566e+13,-8.93085e+11,-1.06696e+13,-7.9034e+11
226,-1.21638e+13,-9.01023e+11,-1.0717e+13,-7.93853e+11
227,-1.22715e+13,-9.08997e+11,-1.07644e+13,-7.97366e+11
228,-1.23796e+13,-9.17005e+11,-1.08119e+13,-8.00878e+11
229,-1.24882e+13,-9.25049e+11,-1.08593e+13,-8.04391e+11
230,-1.25972e+13,-9.33128e+11,-1.09067e+13,-8.07903e+11
231,-1.27068e+13,-9.41243e+11,-1.09541e+13,-8.11416e+11
232,-1.28168e+13,-9.49392e+11,-1.10015e+13,-8.14929e+11
233,-1.29273e+13,-9.57576e+11,-1.1049e+13,-8.18441e+11
234,-1.30382e+13,-9.65796e+11,-1.10964e+13,-8.21954e+11
235,-1.31497e+13,-9.7405e+11,-1.11438e+13,-8.25467e+11
236,-1.32616e+13,-9.8234e+11,-1.11912e+13,-8.28979e+11
237,-1.3374e+13,-9.90665e+11,-1.12386e+13,-8.32492e+11
238,-1.34868e+13,-9.99025e+11,-1.12861e+13,-8.36004e+11
239,-1.36002e+13,-1.00742e+12,-1.13335e+13,-8.39517e+11
240,-1.3714e+13,-1.01585e+12,-1.13809e+13,-8.4303e+11
241,-1.38283e+13,-1.02432e+12,-1.14283e+13,-8.46542e+11
242,-1.3943e+13,-1.03282e+12,-1.14757e+13,-8.50055e+11
243,-1.40583e+13,-1.04135e+12,-1.15232e+13,-8.53568e+11
244,-1.4174e+13,-1.04992e+12,-1.15706e+13,-8.5708e+11
245,-1.42901e+13,-1.05853e+12,-1.1618e+13,-8.60593e+11
246,-1.44068e+13,-1.06717e+12,-1.16654e+13,-8.64105e+11
247,-1.45239e+13,-1.07585e+12,-1.17128e+13,-8.67618e+11
248,-1.46415e+13,-1.08456e+12,-1.17603e+13,-8.71131e+11
249,-1.47596e+13,-1.0933e+12,-1.18077e+13,-8.74643e+11
250,-1.48782e+13,-1.10209e+12,-1.18551e+13,-8.78156e+11
251,-1.49972e+13,-1.1109e+12,-1.19025e+13,-8.81668e+11
252,-1.51167e+13,-1.11975e+12,-1.19499e+13,-8.85181e+11
253,-1.52367e+13,-1.12864e+12,-1.19974e+13,-8.88694e+11
254,-1.53571e+13,-1.13756e+12,-1.20448e+13,-8.92206e+11
255,-1.5478e+13,-1.14652e+12,-1.20922e+13,-8.95719e+11
256,-1.55994e+13,-1.15551e+12,-1.21396e+13,-8.99232e+11
257,-1.57213e+13,-1.16454e+12,-1.2187e+13,-9.02744e+11
258,-1.58436e+13,-1.1736e+12,-1.22345e+13,-9.06257e+11
259,-1.59665e+13,-1.1827e+12,-1.22819e+13,-9.09769e+11
260,-1.60897e+13,-1.19183e+12,-1.23293e+13,-9.13282e+11
261,-1.62135e+13,-1.201e+12,-1.23767e+13,-9.16795e+11
262,-1.63378e+13,-1.2102e+12,-1.24241e+13,-9.20307e+11
263,-1.64625e+13,-1.21944e+12,-1.24716e+13,-9.2382e+11
264,-1.65877e+13,-1.22872e+12,-1.2519e+13,-9.27333e+11
265,-1.67133e+13,-1.23802e+12,-1.25664e+13,-9.30845e+11
266,-1.68395e+13,-1.24737e+12,-1.26138e+13,-9.34358e+11
267,-1.69661e+13,-1.25675e+12,-1.26613e+13,-9.3787e+11
268,-1.70932e+13,-1.26616e+12,-1.27087e+13,-9.41383e+11
269,-1.72207e+13,-1.27561e+12,-1.27561e+13,-9.44896e+11
270,-1.73488e+13,-1.28509e+12,-1.28035e+13,-9.48408e+11
271,-1.74773e+13,-1.29461e+12,-1.28509e+13,-9.51921e+11
272,-1.76063e+13,-1.30417e+12,-1.28984e+13,-9.55434e+11
273,-1.77357e+13,-1.31376e+12,-1.29458e+13,-9.58946e+11
274,-1.78656e+13,-1.32338e+12,-1.29932e+13,-9.62459e+11
275,-1.7996e+13,-1.33304e+12,-1.30406e+13,-9.65971e+11
276,-1.81269e+13,-1.34274e+12,-1.3088e+13,-9.69484e+11
277,-1.82583e+13,-1.35247e+12,-1.31355e+13,-9.72997e+11
278,-1.83901e+13,-1.36223e+12,-1.31829e+13,-9.76509e+11
279,-1.85224e+13,-1.37203e+12,-1.32303e+13,-9.80022e+11
280,-1.86552e+13,-1.38187e+12,-1.32777e+13,-9.83535e+11
281,-1.87884e+13,-1.39174e+12,-1.33251e+13,-9.87047e+11
282,-1.89222e+13,-1.40164e+12,-1.33726e+13,-9.9056e+11
283,-1.90564e+13,-1.41158e+12,-1.342e+13,-9.94072e+11
284,-1.9191e+13,-1.42156e+12,-1.34674e+13,-9.97585e+11
285,-1.93262e+13,-1.43157e+12,-1.35148e+13,-1.0011e+12
286,-1.94618e+13,-1.44162e+12,-1.35622e+13,-1.00461e+12
287,-1.95979e+13,-1.4517e+12,-1.36097e+13,-1.00812e+12
288,-1.97345e+13,-1.46181e+12,-1.36571e+13,-1.01164e+12
289,-1.98715e+13,-1.47196e+12,-1.37045e+13,-1.01515e+12
290,-2.0009e+13,-1.48215e+12,-1.37519e+13,-1.01866e+12
291,-2.0147e+13,-1.49237e+12,-1.37993e+13,-1.02217e+12
292,-2.02855e+13,-1.50263e+12,-1.38468e+13,-1.02569e+12
293,-2.04244e+13,-1.51292e+12,-1.38942e+13,-1.0292e+12
294,-2.05639e+13,-1.52325e+12,-1.39416e+13,-1.03271e+12
295,-2.07038e+13,-1.53361e+12,-1.3989e+13,-1.03622e+12
296,-2.08441e+13,-1.54401e+12,-1.40364e+13,-1.03974e+12
297,-2.0985e+13,-1.55444e+12,-1.40839e+13,-1.04325e+12
298,-2.11263e+13,-1.56491e+12,-1.41313e+13,-1.04676e+12
299,-2.12681e+13,-1.57541e+12,-1.41787e+13,-1.05027e+12
300,-2.14103e+13,-1.58595e+12,-1.42261e+13,-1.05379e+12
301,-2.15531e+13,-1.59652e+12,-1.42735e+13,-1.0573e+12
302,-2.16963e+13,-1.60713e+12,-1.4321e+13,-1.06081e+12
303,-2.18399e+13,-1.61777e+12,-1.43684e+13,-1.06432e+12
304,-2.19841e+13,-1.62845e+12,-1.44158e+13,-1.06784e+12
305,-2.21287e+13,-1.63917e+12,-1.44632e+13,-1.07135e+12
306,-2.22738e+13,-1.64991e+12,-1.45106e+13,-1.07486e+12
307,-2.24194e+13,-1.6607e+12,-1.45581e+13,-1.07838e+12
308,-2.25655e+13,-1.67152e+12,-1.46055e+13,-1.08189e+12
309,-2.2712e+13,-1.68237e+12,-1.46529e+13,-1.0854e+12
310,-2.2859e+13,-1.69326e+12,-1.47003e+13,-1.08891e+12
311,-2.30065e+13,-1.70418e+12,-1.47477e+13,-1.09243e+12
312,-2.31544e+13,-1.71514e+12,-1.47952e+13,-1.09594e+12
313,-2.33029e+13,-1.72614e+12,-1.48426e+13,-1.09945e+12
314,-2.34518e+13,-1.73717e+12,-1.489e+13,-1.10296e+12
315,-2.36011e+13,-1.74823e+12,-1.49374e+13,-1.10648e+12
316,-2.3751e+13,-1.75933e+12,-1.49849e+13,-1.10999e+12
317,-2.39013e+13,-1.77047e+12,-1.50323e+13,-1.1135e+12
318,-2.40521e+13,-1.78164e+12,-1.50797e+13,-1.11701e+12
319,-2.42034e+13,-1.79284e+12,-1.51271e+13,-1.12053e+12
320,-2.43551e+13,-1.80408e+12,-1.51745e+13,-1.12404e+12
321,-2.45073e+13,-1.81536e+12,-1.5222e+13,-1.12755e+12
322,-2.466e+13,-1.82667e+12,-1.52694e+13,-1.13106e+12
323,-2.48132e+13,-1.83802e+12,-1.53168e+13,-1.13458e+12
324,-2.49668e+13,-1.8494e+12,-1.53642e+13,-1.13809e+12
325,-2.5121e+13,-1.86081e+12,-1.54116e+13,-1.1416e+12
326,-2.52756e+13,-1.87226e+12,-1.54591e+13,-1.14512e+12
327,-2.54306e+13,-1.88375e+12,-1.55065e+13,-1.14863e+12
328,-2.55862e+13,-1.89527e+12,-1.55539e+13,-1.15214e+12
329,-2.57422e+13,-1.90683e+12,-1.56013e+13,-1.15565e+12
330,-2.58987e+13,-1.91842e+12,-1.56487e+13,-1.15917e+12
331,-2.60556e+13,-1.93005e+12,-1.56962e+13,-1.16268e+12
332,-2.62131e+13,-1.94171e+12,-1.57436e+13,-1.16619e+12
333,-2.6371e+13,-1.95341e+12,-1.5791e+13,-1.1697e+12
334,-2.65294e+13,-1.96514e+12,-1.58384e+13,-1.17322e+12
335,-2.66882e+13,-1.9769e+12,-1.58858e+13,-1.17673e+12
336,-2.68475e+13,-1.98871e+12,-1.59333e+13,-1.18024e+12
337,-2.70074e+13,-2.00054e+12,-1.59807e+13,-1.18375e+12
338,-2.71676e+13,-2.01242e+12,-1.60281e+13,-1.18727e+12
339,-2.73284e+13,-2.02432e+12,-1.60755e+13,-1.19078e+12
340,-2.74896e+13,-2.03627e+12,-1.61229e+13,-1.19429e+12
341,-2.76513e+13,-2.04825e+12,-1.61704e+13,-1.1978e+12
342,-2.78135e+13,-2.06026e+12,-1.62178e+13,-1.20132e+12
343,-2.79761e+13,-2.07231e+12,-1.62652e+13,-1.20483e+12
344,-2.81393e+13,-2.08439e+12,-1.63126e+13,-1.20834e+12
345,-2.83029e+13,-2.09651e+12,-1.636e+13,-1.21186e+12
346,-2.8467e+13,-2.10866e+12,-1.64075e+13,-1.21537e+12
347,-2.86315e+13,-2.12085e+12,-1.64549e+13,-1.21888e+12
348,-2.87965e+13,-2.13308e+12,-1.65023e+13,-1.22239e+12
349,-2.8962e+13,-2.14533e+12,-1.65497e+13,-1.22591e+12
350,-2.9128e+13,-2.15763e+12,-1.65971e+13,-1.22942e+12
351,-2.92944e+13,-2.16996e+12,-1.66446e+13,-1.23293e+12
352,-2.94614e+13,-2.18232e+12,-1.6692e+13,-1.23644e+12
353,-2.96288e+13,-2.19472e+12,-1.67394e+13,-1.23996e+12
354,-2.97966e+13,-2.20716e+12,-1.67868e+13,-1.24347e+12
355,-2.9965e+13,-2.21963e+12,-1.68342e+13,-1.24698e+12
356,-3.01338e+13,-2.23213e+12,-1.68817e+13,-1.25049e+12
357,-3.03031e+13,-2.24467e+12,-1.69291e+13,-1.25401e+12
358,-3.04728e+13,-2.25725e+12,-1.69765e+13,-1.25752e+12
359,-3.06431e+13,-2.26986e+12,-1.70239e+13,-1.26103e+12
360,-3.08138e+13,-2.2825e+12,-1.70714e+13,-1.26454e+12
361,-3.0985e+13,-2.29518e+12,-1.71188e+13,-1.26806e+12
362,-3.11566e+13,-2.3079e+12,-1.71662e+13,-1.27157e+12
363,-3.13288e+13,-2.32065e+12,-1.72136e+13,-1.27508e+12
364,-3.15014e+13,-2.33344e+12,-1.7261e+13,-1.27859e+12
365,-3.16745e+13,-2.34626e+12,-1.73085e+13,-1.28211e+12
366,-3.1848e+13,-2.35911e+12,-1.73559e+13,-1.28562e+12
